,0,1,2
821,67.35629224,234.6777771,film
822,64.79515437,255.4263153,fiber
823,67.29068942,91.45566232,sphere
824,40.49751572,138.7456087,fiber
825,56.3544847,147.0723934,sphere
826,88.4729836,271.3447665,fiber
827,84.00915214,441.0896122,sphere
828,59.69548511,367.7492588,film
829,39.46032644,471.9463881,fiber
830,44.82054887,320.1267049,sphere
831,3.669405691,305.4467159,sphere
832,10.0600805,699.7198983,fiber
833,7.449483003,653.2612072,sphere
834,68.78579163,164.3014373,fiber
835,27.74525525,332.6243193,sphere
836,35.4956255,406.8164781,sphere
837,5.396868589,212.4124496,film
838,87.75057433,358.2787334,film
839,36.95133663,140.4240824,film
840,12.02551338,288.715148,film
841,41.21184197,322.86794,sphere
842,32.57578272,989.2495893,fiber
843,33.19092113,140.1598533,fiber
844,56.92791467,129.6282032,sphere
845,78.45230642,349.7817411,film
846,50.79127128,259.0346348,film
847,24.06090104,206.6360943,sphere
848,76.4221671,1000,fiber
849,25.21729576,1000,fiber
850,6.173904246,1000,fiber
851,22.15036105,706.4974579,fiber
852,96.59325032,358.6904554,film
853,46.88595373,209.9893108,fiber
854,63.79083003,346.8289841,fiber
855,76.4515136,208.3260292,film
856,20.59667836,128.679827,sphere
857,18.86315051,130.1685536,sphere
858,96.39740817,358.2286536,sphere
859,79.72787376,247.2229551,fiber
860,59.14999068,219.6591666,film
861,33.53180304,386.8631845,film
862,22.58669519,967.6396732,sphere
863,31.28410045,254.4307152,fiber
864,24.01748813,266.4316745,sphere
865,56.89585002,154.8687576,fiber
866,37.4086752,264.1958091,fiber
867,88.68247483,144.0702068,fiber
868,58.82180278,42.24459905,film
869,60.34779165,210.1419465,sphere
870,66.81808459,141.0079988,fiber
871,85.54728844,940.3292533,sphere
872,53.79085588,242.918073,fiber
873,9.547649035,402.8990676,fiber
874,80.94993874,206.8286118,fiber
875,0.03190780364,111.7720398,film
876,6.594820899,131.4899037,film
877,35.5197022,525.7183716,film
878,70.42345166,455.9903436,fiber
879,31.34860145,184.7166025,film
880,95.56252126,220.102091,sphere
881,93.50244544,335.2453408,fiber
882,45.04975177,383.7707007,film
883,36.75678586,1000,fiber
884,68.88312585,1000,sphere
885,51.38217351,126.2638035,fiber
886,57.12365152,239.7883678,sphere
887,2.089520421,490.0116303,sphere
888,8.221563219,328.4370604,film
889,10.27552147,218.4506996,fiber
890,74.22294188,214.5682911,fiber
891,95.54286603,334.0083462,fiber
892,98.00939125,888.8059431,sphere
893,67.1122905,492.0560172,fiber
894,56.10349398,258.2729222,film
895,42.45527297,220.3917594,film
896,59.20250642,245.5333915,film
897,27.30944541,606.4871452,sphere
898,98.36481325,128.3195588,sphere
899,29.240125,558.6723035,sphere
900,7.57969675,1000,fiber
901,35.24841366,1000,fiber
902,26.32397844,724.8221909,sphere
903,1.975539994,460.914983,sphere
904,82.62212183,304.4090173,sphere
905,24.687962,268.1866969,fiber
906,61.7163198,445.1058028,sphere
907,99.95735185,1000,film
908,88.98363513,418.0078372,fiber
909,3.436777089,433.0966663,sphere
910,91.05612237,384.4341855,sphere
911,70.51762051,482.6091654,fiber
912,37.69382459,327.8886255,film
913,89.77537354,497.7785337,sphere
914,66.03742572,175.787157,sphere
915,69.11417404,243.5608196,fiber
916,69.81723924,462.6195475,fiber
917,93.3337925,196.731487,film
918,97.05085726,187.99335,fiber
919,51.09671383,988.9185048,fiber
920,35.35668861,357.3526584,sphere
921,93.28763648,265.7022555,sphere
922,3.893482233,96.44038367,film
923,44.66723374,370.5976966,sphere
924,58.04502773,331.6105439,film
925,28.95943885,182.7678088,fiber
926,51.67454586,512.2322163,fiber
927,36.75013995,263.2606831,fiber
928,30.18169497,182.9649059,film
929,90.2252693,124.3364316,film
930,63.85692958,204.0714184,fiber
931,4.083577845,257.2205173,fiber
932,56.63596908,159.1064024,film
933,20.95212372,332.7386495,sphere
934,45.17451988,1000,sphere
935,25.52797258,188.0957503,film
936,57.22079138,172.6438298,film
937,48.70889484,253.8048393,film
938,75.86400715,343.5854907,film
939,18.71167764,423.5407064,film
940,69.05555978,113.9426116,sphere
941,33.7554395,120.5775174,sphere
942,29.98266511,269.2740439,film
943,72.48890251,195.5944575,film
944,84.58471298,192.1959583,film
945,71.8534946,567.2987421,sphere
946,61.25879711,539.2479082,sphere
947,20.82994919,545.4976342,sphere
948,76.71984196,174.2997593,film
949,41.32180242,1000,fiber
950,28.59866481,179.7385798,film
951,85.47324294,1000,sphere
952,25.96219588,602.8970048,film
953,71.31977884,232.3869421,film
954,25.02502517,294.9560669,fiber
955,30.31433714,1000,sphere
956,70.57410523,295.4725193,fiber
957,87.91606736,599.763352,sphere
958,88.4371028,338.4707596,film
959,52.68559727,270.8264432,fiber
960,48.33076964,833.4283489,fiber
961,96.59469835,1000,sphere
962,1.819316606,341.2159252,sphere
963,19.5036957,125.9702613,fiber
964,58.86384263,171.4497309,film
965,25.28713141,546.640712,film
966,6.798138734,300.3675231,fiber
967,44.07783736,233.4427053,fiber
968,53.40686552,482.8490985,sphere
969,30.25007661,152.3582831,fiber
970,57.02235957,452.0258885,film
971,29.41281997,217.4875602,fiber
972,53.29000221,299.98254,fiber
973,39.14260219,350.1302966,fiber
974,49.17837387,122.3663491,sphere
975,45.01478616,1000,fiber
976,69.90591055,1000,sphere
977,32.14461119,202.1421214,fiber
978,57.3909356,1000,sphere
979,62.25635658,300.9388696,film
980,33.21942408,432.5040846,film
981,0.7514601624,159.0613112,sphere
982,24.21160281,449.5802061,film
983,67.89805352,209.4207601,film
984,80.91600968,1000,film
985,9.370108646,1000,sphere
986,57.47075885,343.5981817,fiber
987,17.55998112,326.7029664,film
988,97.01421981,161.4914293,sphere
989,73.94568884,636.9863257,film
990,35.18971327,273.2836122,sphere
991,96.41164758,1000,sphere
992,29.13261956,111.3215393,film
993,4.246049359,347.1438992,fiber
994,21.84894064,456.4740426,film
995,62.7236888,286.4248657,sphere
996,14.69270401,693.3500548,sphere
997,95.66967863,1000,fiber
998,30.4761741,185.1649912,film
999,73.67336062,428.3450543,sphere
1000,35.64958973,265.6085934,fiber
1001,11.97980745,1000,sphere
1002,71.72775066,131.0483619,fiber
1003,64.12316157,576.4055099,sphere
1004,11.88435471,123.3271671,fiber
1005,90.42674095,305.9508325,fiber
1006,69.91454971,696.6367099,sphere
1007,93.88049091,1000,sphere
1008,40.85874289,260.237096,film
1009,6.49547105,242.4943655,sphere
1010,18.61035186,114.3657784,fiber
1011,30.48840157,445.5901015,fiber
1012,10.67484284,258.9695011,fiber
1013,26.65394764,117.523045,sphere
1014,11.12649927,128.3945733,sphere
1015,98.84928733,198.4759357,film
1016,82.41348017,475.9918775,sphere
1017,79.28754487,229.4287138,sphere
1018,95.38844468,179.5798722,fiber
1019,23.02093764,120.5288058,film
1020,56.03767252,263.6944374,sphere
1021,9.366890618,298.9743932,sphere
1022,25.17887232,147.4241495,film
1023,87.95312292,131.0645553,film
1024,1.299107041,410.2495507,sphere
1025,12.80409227,322.2244426,film
1026,61.53620715,1000,film
1027,75.08808055,651.566373,sphere
1028,80.33770536,326.9422602,film
1029,87.50359468,263.7948347,fiber
1030,57.12710588,296.0503394,fiber
1031,15.26865382,275.3442987,film
1032,33.39868457,152.0924821,sphere
1033,31.05196893,330.7941393,film
1034,78.34729547,187.5725556,film
1035,17.95805837,495.6858895,sphere
1036,11.14464912,347.5636345,sphere
1037,39.00554183,907.2370532,sphere
1038,45.29937149,202.2142439,fiber
1039,27.86335417,288.1044875,film
1040,46.58580106,350.4112666,fiber
1041,35.77799174,497.1337329,sphere
1042,34.11532674,196.6843697,film
1043,95.99697352,442.6908701,sphere
1044,83.17474193,314.6766322,film
1045,90.5147117,284.8762522,film
1046,13.96550879,330.6024088,fiber
1047,83.06448388,1000,sphere
1048,18.59281528,382.6922944,film
1049,15.68813034,222.5474743,sphere
1050,63.90782176,404.8529577,fiber
1051,97.47728609,932.8916384,fiber
1052,40.5777767,660.9462014,fiber
1053,34.64942331,137.1207604,film
1054,12.3723032,325.3443063,sphere
1055,53.73492782,406.9615473,film
1056,74.13945544,364.245797,fiber
1057,18.029503,674.7193482,sphere
1058,61.96330612,361.0747484,film
1059,93.42047832,403.9602684,sphere
1060,97.39232834,322.4236089,film
1061,43.48383881,236.3611564,sphere
1062,96.03996216,656.7457805,sphere
1063,47.90289636,396.3562095,sphere
1064,24.25956834,338.9872739,film
1065,15.41230387,182.0691617,sphere
1066,8.035097658,1000,sphere
1067,44.97012045,111.5524469,sphere
1068,82.38282385,492.3952055,sphere
1069,22.55014274,140.6462914,fiber
1070,61.62535088,586.2341361,fiber
1071,97.48368217,133.8134363,fiber
1072,14.46387746,89.98601041,sphere
1073,72.39925982,331.3641407,film
1074,45.60432355,1000,fiber
1075,17.46561685,189.488525,sphere
1076,17.70467858,270.9708928,sphere
1077,28.04391128,497.0390826,film
1078,93.82862441,337.2721007,sphere
1079,87.70617173,273.9318464,film
1080,53.49538128,174.9245624,fiber
1081,97.7861795,194.4239738,fiber
1082,64.46486559,159.7821953,film
1083,66.00051006,387.196005,fiber
1084,19.21163124,261.3378023,sphere
1085,83.44490645,236.1761638,sphere
1086,72.12117655,386.3746931,film
1087,5.14762607,330.026623,film
1088,55.46411357,288.4253475,sphere
1089,83.13523818,1000,film
1090,96.07899161,133.9348514,film
1091,22.55752789,188.3740163,film
1092,92.84812782,426.3937251,film
1093,44.66723231,187.9343556,sphere
1094,89.89183484,254.207233,film
1095,21.22918734,455.9921116,sphere
1096,75.34181272,348.0578056,fiber
1097,75.55487043,339.5415117,fiber
1098,64.69847317,225.3934225,film
1099,24.48567419,357.5583257,film
1100,90.70016965,208.7165635,fiber
1101,1.263242139,267.2333796,sphere
1102,60.15104353,1000,fiber
1103,14.84673923,227.7211082,fiber
1104,11.45730316,328.2368202,film
1105,26.12037289,229.8937815,sphere
1106,25.66383301,407.7113308,sphere
1107,5.610867639,289.2064755,fiber
1108,47.45748462,772.5185867,fiber
1109,46.56400896,152.3325343,fiber
1110,52.91788827,97.76857902,fiber
1111,73.72289975,361.4702728,fiber
1112,61.25877717,1000,sphere
1113,0.1868750239,170.5371295,fiber
1114,12.67195576,431.5386831,sphere
1115,73.54530834,420.1534148,film
1116,58.91880294,378.7953055,sphere
1117,3.694765074,234.3834781,fiber
1118,69.62994312,159.5258004,film
1119,90.25607854,155.6412458,fiber
1120,74.22491449,307.7277286,sphere
1121,2.564250789,153.0882738,film
1122,43.3609093,666.8470714,sphere
1123,6.775895389,151.7541193,sphere
1124,67.33516061,284.1822068,fiber
1125,17.96224994,366.9515864,fiber
1126,91.3395565,772.9152686,fiber
1127,54.59918011,177.5716318,fiber
1128,8.88599177,213.7443113,fiber
1129,45.72246879,291.9592299,sphere
1130,12.8654953,474.5424828,sphere
1131,29.18154807,249.8506316,sphere
1132,15.72491881,519.200906,sphere
1133,34.22965424,473.5169434,film
1134,60.82671286,445.0680443,film
1135,33.81337309,549.1485751,sphere
1136,96.96473695,1000,fiber
1137,0.8607856865,121.6312611,film
1138,93.9686232,1000,sphere
1139,5.99259659,515.8753566,film
1140,98.68165825,119.2476986,sphere
1141,21.25214196,160.6773531,film
1142,96.36844234,184.4063265,fiber
1143,70.40209997,170.2269195,fiber
1144,7.736313116,605.8163657,fiber
1145,44.62826605,376.3963494,sphere
1146,0.9785759796,119.9581841,film
1147,13.35367246,362.5239615,film
1148,63.24855963,389.1837202,film
1149,46.02740258,290.4290353,sphere
1150,87.81079662,326.3290212,film
1151,18.23685754,1000,sphere
1152,26.69455599,443.8679157,sphere
1153,71.26713233,232.9994665,fiber
1154,64.36207735,286.2521567,film
1155,14.96146948,621.2171976,sphere
1156,51.49818777,136.9049632,sphere
1157,42.38947414,200.2381548,film
1158,33.07882473,426.9328309,sphere
1159,9.32701777,1000,sphere
1160,33.42051445,203.7570923,fiber
1161,67.55360356,374.03206,film
1162,57.30151714,306.0633149,film
1163,7.864249447,476.2909554,sphere
1164,14.81857916,369.106392,film
1165,26.49186923,1000,fiber
1166,74.28755364,238.8860971,fiber
1167,35.78338236,435.1119021,film
1168,6.885108163,1000,fiber
1169,24.38933833,395.3622458,sphere
1170,55.33158665,1000,sphere
1171,22.0339518,259.6792829,fiber
1172,96.97041566,488.068629,sphere
1173,68.74270993,261.7698414,film
1174,47.10613325,151.4089203,film
1175,61.67861312,347.3161216,film
1176,75.27391365,113.8090686,film
1177,8.545342981,675.2235195,sphere
1178,22.62494105,303.6274731,film
1179,16.99284864,714.0130784,sphere
1180,38.00194424,202.3498826,fiber
1181,44.7155664,358.1673155,sphere
1182,5.063370796,357.3131843,sphere
1183,81.12125619,244.175257,film
1184,77.94621446,552.4489411,sphere
1185,4.394000657,289.2942977,fiber
1186,25.32904634,1000,film
1187,72.24641025,447.5970951,sphere
1188,89.69190462,290.0281835,sphere
1189,67.56169224,216.3893185,fiber
1190,8.429500207,185.8105074,sphere
1191,76.46402131,235.8088535,film
1192,92.08891486,310.9552779,film
1193,29.45157836,1000,film
1194,28.88576028,1000,sphere
1195,65.70665161,316.9992664,sphere
1196,32.14467695,151.0961652,sphere
1197,14.0085732,155.0106599,film
1198,67.75656369,413.7230132,film
1199,58.30018256,364.0053277,sphere
1200,43.14207716,1000,sphere
1201,27.61127208,184.3266411,film
1202,18.15105828,460.5302899,fiber
1203,23.40598774,686.5483951,fiber
1204,15.99154834,132.9532993,sphere
1205,88.35781946,1000,film
1206,82.47097276,236.1499536,film
1207,55.94579127,114.4699565,fiber
1208,36.53450813,403.2561772,film
1209,88.16897947,619.995794,sphere
1210,46.64030696,197.7957035,fiber
1211,59.37702581,122.5190086,film
1212,11.36364738,290.279851,film
1213,98.11344787,268.5439107,sphere
1214,68.18834187,319.140384,film
1215,22.57062378,1000,sphere
1216,24.05342566,387.000428,sphere
1217,94.42555882,190.6137015,fiber
1218,3.048295902,121.1169466,film
1219,87.35873266,334.6452176,fiber
1220,34.41388178,214.8684251,film
1221,37.54027412,541.003214,film
1222,90.76936873,270.7658302,sphere
1223,48.04084203,196.2270412,fiber
1224,95.20831499,369.8252146,sphere
1225,69.37031386,394.1356322,fiber
1226,21.60998008,403.5230304,film
1227,33.14148868,401.9571278,sphere
1228,95.57399607,339.9291239,sphere
1229,69.13125588,203.6376286,film
1230,50.37059724,172.6977772,sphere
1231,33.7572043,364.1296451,film
1232,2.175963172,232.4357639,fiber
1233,41.00279727,142.3451759,fiber
1234,89.56024904,503.0891886,sphere
1235,97.30772309,171.4240088,film
1236,27.06752643,1000,sphere
1237,30.90149198,255.2157772,sphere
1238,28.92813273,251.8292051,sphere
1239,44.0568457,439.3480104,sphere
1240,28.19239281,1000,film
1241,16.64843265,146.7888858,sphere
1242,62.99225402,201.5280224,fiber
1243,68.83360524,352.978037,fiber
1244,4.568982814,274.7373538,fiber
1245,5.464422024,258.6151687,sphere
1246,28.97170636,184.0719256,sphere
1247,9.961498951,434.0750079,film
1248,31.38154043,274.2811427,sphere
1249,1.198326068,160.3431136,sphere
1250,89.49764188,234.8977465,film
1251,82.97749484,524.8714386,film
1252,58.25151411,454.2473927,fiber
1253,96.42118606,243.4655474,fiber
1254,32.16756693,184.7535815,film
1255,72.48112238,112.17523,sphere
1256,61.25052584,215.7425846,sphere
1257,27.33399555,583.9390669,sphere
1258,98.2189414,183.6110454,film
1259,95.74252995,147.325091,sphere
1260,25.58161839,269.2882333,fiber
1261,55.25878886,256.2601832,fiber
1262,31.94022678,998.9252558,sphere
1263,77.1203388,21.58654636,sphere
1264,9.098765387,128.3834438,fiber
1265,30.97999015,186.8246363,sphere
1266,51.52291912,427.5170871,sphere
1267,4.942077068,301.5827881,film
1268,10.4265679,1000,fiber
1269,7.809765119,427.0673646,fiber
1270,1.620255441,142.7788751,fiber
1271,10.14371608,298.6199736,fiber
1272,16.82885903,1000,film
1273,55.33601656,280.0320851,film
1274,32.63939426,265.6075054,film
1275,46.25707186,303.6310983,film
1276,69.63887238,188.8016186,film
1277,9.548837277,357.509692,fiber
1278,8.545065103,111.5383416,film
1279,48.84055134,165.6936109,sphere
1280,33.05791011,202.4464559,film
1281,28.1497331,548.6231479,sphere
1282,73.26828689,117.1089078,sphere
1283,23.72880428,111.959571,film
1284,3.272832056,320.4121122,sphere
1285,1.282427632,463.3401017,sphere
1286,31.53646563,465.8060437,sphere
1287,58.19820454,741.279132,sphere
1288,97.78076318,236.3379559,sphere
1289,56.87698634,324.0989555,film
1290,78.76363991,216.779693,sphere
1291,49.15171016,341.6455911,fiber
1292,86.99354802,1000,fiber
1293,88.27116902,823.9550966,sphere
1294,75.2011994,128.1265932,fiber
1295,94.23142361,356.6751711,film
1296,57.17846961,253.4478125,fiber
1297,57.69036836,166.0292686,fiber
1298,88.12028927,134.8885835,sphere
1299,82.49652316,121.4525059,fiber
1300,10.33526385,345.2543849,film
1301,64.22246659,41.49010321,sphere
1302,19.7371465,537.1150353,sphere
1303,80.57399493,163.6726267,film
1304,75.85505261,350.9229053,fiber
1305,39.49094193,298.7682449,fiber
1306,12.37554248,370.1521693,film
1307,96.50940868,393.9948034,film
1308,39.81687205,150.0060184,film
1309,90.73144244,148.1928081,sphere
1310,64.59360752,210.8955344,fiber
1311,52.19742846,238.4019395,fiber
1312,68.02822701,566.0658604,sphere
1313,29.85705775,571.2490443,sphere
1314,46.46164329,173.5237891,fiber
1315,44.54072043,116.8154228,film
1316,93.39739744,375.099251,sphere
1317,55.08779859,146.8495356,fiber
1318,23.70307551,410.7498892,film
1319,70.82347655,183.7027852,fiber
1320,74.6443963,423.16975,fiber
1321,3.004328314,446.4091591,sphere
1322,64.65773746,443.0679143,film
1323,85.82200702,380.8556448,sphere
1324,28.95884127,239.2227589,fiber
1325,24.27248346,538.2437404,film
1326,59.46209766,626.9146609,film
1327,62.58543611,1000,sphere
1328,74.3087626,445.6540832,sphere
1329,39.73232309,214.2408987,film
1330,42.45105785,1000,film
1331,42.72470705,112.9650766,fiber
1332,49.5662012,220.4681092,film
1333,92.11059949,667.6911643,sphere
1334,34.58430927,120.8593725,sphere
1335,32.00321628,309.5548089,film
1336,5.786846896,274.0966685,sphere
1337,78.35425771,352.4085246,fiber
1338,21.17876298,1000,film
1339,99.41657184,114.3008941,fiber
1340,60.67429401,337.2000404,film
1341,65.72345342,952.5143266,film
1342,96.14669971,112.7870521,sphere
1343,51.34055179,150.0414096,sphere
1344,10.40205075,127.8452431,film
1345,77.94035228,207.8185216,film
